what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359959885206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960108861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960109298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960111030
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359960132402
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1359960220761
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1359960230215
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1359960242743
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1359960243195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960249610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960250998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960255756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960270748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960279733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960313070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960313804
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1359960314412
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1359960314802
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1359960315020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960328405
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1359960328405
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359960332227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359960354520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960358638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960358654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359960367390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359960374971
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1359960379589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960382693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960398949
started,bundle,org.jboss.tools.jmx.ui,1.3.1.v20120715-0236-H78-Final,"org.jboss.tools.jmx.ui",1359960399120
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359960399370
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359960399791
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1359960402474
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359960402864
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1359960406905
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359960407170
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1359960410259
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359960410524
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1359960418511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960424767
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359960426607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960426701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359960426701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960449446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960455234
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1359960455234
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359960467355
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1359960476091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960483126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359960489164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960490490
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1359960490505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960494358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960495513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960498680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359960499772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960501800
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359960502018
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359960502080
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1359960503656
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359960504420
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1359960511487
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359960511768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960517696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960536385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960537664
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960547024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960556415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960558474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960572593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1359960584246
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960596601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960678400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359960680957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960684284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960684372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960686669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960686778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359960712009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960714374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960715781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960716184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960816300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359960819221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960827780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960832727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359960837113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359960844468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960845017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960852369
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1359960858820
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359960859096
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359960864213
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1359960870208
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359960870472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359960874297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359960881629
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1359960886311
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359960886540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359960901163
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359960902024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359960905253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359960909140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359960911754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359960915355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960916112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960917107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960921984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960922865
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1359960926125
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359960926323
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1359960928009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960928515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960929653
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359960930766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960939304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359960952845
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1359960978186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359961000874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359961001848
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359961034919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359961036523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359961038454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359961041469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359961078792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359961079315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359961153726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359961156747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359961164296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359961173010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359961189967
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1359961194276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1359961196733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359961224716
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359961232418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1359961241140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359961243888
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359961249043
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359961250046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1359961254221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1359961266704
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359961275473
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359961283465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359961287937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359961315497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359961323114
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359961327226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359961329451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359961329542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1359961333922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359961340279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359961349524
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359961351027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359961398433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359961400382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359961447284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359961452090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359961454370
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359961459199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359961466454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359961466578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359961473340
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1359961475828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359961478242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359961498184
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359961498413
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359961498477
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1359961500231
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359961500442
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1359961516440
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359961516663
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1359961518475
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359961518728
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1359961540661
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359961545177
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1359961556036
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1359961572638
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359961572866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359961581292
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1359961582683
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359961582934
